"1383/8/15SHOBUJBON NUR TOWER , EAST RAMPURA 1219 DHAKA , DHAKA DIVISION , BANGLADESH",""
"DR. MD ALIUZZAMAN JOARDER , BLOCK E , BASHUNDHARA R/A",""
"ATTIN ARABIAN RESTAURANT, H 9, RD 22, BLOCK K, BANANI",""
"RAJU RENT -A-CAR TILAPARA , KHILGAON",""
"KHAO SAN,RESIDENTIAL AREA,DHANMONDI",""
"312 , JATRABARI",""
"MADHUBAZAR JAME MASJID , RD 10/A, WEST DHANMONDI",""
"TSC AUDITORIUM , SHAHBAGH RD , TSC",""
"HOTEL BANGAL CENTRAL PARK,ROAD 16,MOHAKHALI,GULSHAN",""
"TEACHERS CAFE,H 10,JHONSON RD,SADARGHAT",""
"AGORA,H 28,INDIRA RD,FARMGATE",""
"COMMERCE COLLEGE RD , BLOCK B , MIROUR 2",""
"SHAIMM SHEIKH RESTAURANT , RAIL LINE RD , PAGLA , NARAYANGANJ",""
"H 4, RD 7 , MOHAMMADI HOUSING SOCIETY MOHAMMADPUR",""
"SANDRA FOODS,AFTAB NAGAR,BLOCK F,AGTABNAGAR",""
"RD 139,GULSHAN 1",""
"SETARA  CONVENTION HALL, H 1/11, BEGUM ROKEYA SARANI, BLOCK B , MIRPUR 12",""
"M , A, FASHION HOUSE TAILORS & FABRICS , ASHKONA , DAKKHINKHAN",""
"SOUTH POINT SCHOOL AND COLLEGE , BANANI BRANCH , RD 2 , MOHAKHALI",""
"IELTS TEST CENTER-BRITISH COUNCIL AT CAMBRIAN SMART CAMPUS , MOHAMMADPUR ., TAJMAHAL ROAD",""
"PLOT 298,NSU RD,BLOCK B,BASHUNDHARA R/A",""
"MARN BAZAR,ROAD 22,SECTOR 10,UTTARA",""
"GULSHAN 1 DNCC MARKET , GULSHAN 1 , GULSHAN",""
"jalil super market , joy bangla rd",""
"DHUPKHOLA 13 NO BUS STAND,DISTILLERY RD,GANDARIA",""
"THE LONE STAR  STEAKHOUSE , ROAD 11/A, DHANMONDI",""
"PROTHOM ALO,KAWRAN BAZAR RD,KAWRANBAZAR",""
"RD 65 , GULSHAN 2",""
"PIZZA MARGHERITA,JAMALPUR TWIN TOWER,PROGATI SARANI",""
"96/4, MIDDLE PIRERBAG , MUKTI HOUSING , PASCHIM , SHEWRAPARA",""
"ASSOCIATE ENGINEERS & CONSULTANTS LIMITED ( AECL ) , MOHAKHALI DOHS",""
"TRISHA DIGITAL STUDIO , KA 1/B , KALACHANDPUR MAIN RD  , KALACHANDPUR",""
"WEST RAJABAZAR JAME MASJID , H 58 , BJRI RD , WEST RAJABAZAR",""
"KK FASHION HOUSE , BLOCK C , BANASREE",""
"LE MERIDIAN DHAKA , AIRPORT RD , NIKUNJA",""
"WELKIN OVERRUN,HOUSE 13,ROAD 3F,SECTOR 9,UTTARA",""
"BDNEWS24.COM, 17 ( RED CRESCENT TOWER ) , BIR UTTAM A.K. KHANDAKAR ROAD , MOHAKHALI , GULSHAN",""
"ROAD 23,DAKKHIN BADDA,GULSHAN",""
"H 998 , RD 17 , BAITUL AMAN HOUSING SOCIETY , MOHAMMADPUR",""
"STCBL ( DLO ) OFFICE , ROAD 21 , GULSHAN 1 , GULSHAN",""
"WORD NO -56 ( ONGSHO) , SHAHBAG , DHAKA",""
"SUVASTU SHAPTARSHI,BLOCK H,BANANI",""
"BURGER SHOP DHANMONDI",""
"H 1016, R 17 , ADABOR MOHAMMADPUR DHAKA",""
"RAJANIGANDHA HEIGHTS , SECTION 6 , MIRPUR",""
"FARIDABAD HIGH SCHOOL , FARIDABAD LN , GANDARIA",""
"NEW NANNA BIRYANI,SHAHJADPUR,GULSHAN",""
"SR ENGINEERING FIRM,SOUTH BANASREE",""
"JBS GRAND SULTAN BLOCK I BASHUDNHARA R/A",""
"R.S SANITARY HOUSE , 9 , SENPARA PARBATA , SECTION 13",""
"KADAMTALA PURBO BASABO SCHOOL AND COLLEGE,KADAMTALA HIGH SCHOOL RD,SABUJBAG",""
"AL MADINA TELECOM,H 15,LINE 12,MIRPUR 10",""
"DHAKA UNIVERSITY (DU) , DHAKA",""
"WHITE HOUSE HOTEL AND RESTAURANT , H 155, SHANTINAGAR RD , RAJARBAGH MALIBAGH",""
"S/N ELEGANCE , BLOCK H , BASHUNDHARA R/A",""
"TONNI INTERNATIONAL,DHAKA MYMENSINGH,BOARD BAZAR",""
"ADAMZEE CANTONMENT PUBLIC SCHOOL KHELAR MATH",""
"NABILAS PREMIUM KITCHEN , DHONIA , SHONIRAKHRA",""
"LAKE ROAD,MOHAKHALI DOHS,NIKETAN",""
"KUSHUM KUNJA , 365/6/A , OLI MIYAR REK , MUKTI HOUSING , PASHCIM SHEWRAPARA",""
"ROAD 12 , MIRPUR DOHS , MIRPUR 12",""
"DHANMONDI 32 BRIDGE,DHANMONDI",""
"F1,BLOCK D,NIKETON",""
"CITY LAB MEDICAL , J 65 , RUPNAGAR RD , CHAYANEER HOUSING SOCIETY , PALLABI",""
"KINDRED FOOD GARDEN BANANI,BLOCK C",""
"AZAD TRADERS 2 , MAULANA BHASHANI NATIONAL HOCKEY STADIUM , BANGABANDHU AVE , PURANA PALTAN",""
"RAHIMAFROOZ DISTRIBUTION LTD,MOTIJHEEL RD,MOTIJHEEL",""
"SHAHRIAR SHAN,SHAH ALI BAG,MIRPUR 1",""
"TAHMINA MONJIL, 209/1, 195 SHANTIBAG ROAD, SHANTIBAGH, MALIBAGH",""
"378/1, PARIS FURNITURE ROAD , SENPARA PARBATA , PURBA KAZIPARA",""
"SOUMYA PROKASHONI , KATABON , NEW MARKET",""
"NAVANA SPRING DALE,SECTION 13,MIRPUR",""
"KABAB FACTORY , H 2 , LAKE DRIVE RD , SECTOR 7 , UTTARA",""
"SAIFUDDIN SARKER ACADEMY & COLLEGE,SAIFUDDIN SARKER ACADEMY",""
"MALIBAAG BAZAR , MALIBAG BAZAR RD , CHOWDHURIPARA , MALIBAGH",""
"PAIRA KUNJO,198 ROAD 4/1,BASUNDHARA R/A",""
"HAZRAT SHAHJALAL INTERNATIONAL AIRPORT,TERMINAL 1,AIRPORT ROAD,NEW AIRPORT ROAD,KURMITOLA,SECTOR 2",""
"CENTRAL HOSPITAL , H 19, NORTH CIRCULAR RD , DHANMONDI",""
"NORTH END COFEE ROASTERS,PROGOTI SHORONI,GULSHAN 2",""
"ISRAFIL AUTO SOLUTIONS SERVICE CENTER,SECTOR 4,UTTARA",""
"AL , MANAR SPECIALIZED HOSPITAL ,. BLOCK F LALMATIA",""
"CENTRAL VETENARY HOSPITAL JAME MOSQUE,48,KAZI ALAUDDIN ROAD,FAKIRAPOOL,SIDDIKBAZAR",""
"STYLISH ABAYA MIRPUR BRANCH,KACHA BAZAR,MIRPUR 2",""
"ACI GULSHAN AVENUE GULSHAN 1 GULSHAN",""
"RM CENTER,101,GULSHAN AVENUE,GULSHAN 2,GULSHAN",""
"KAMARPARA,RD 16,RASDIA MOUZA,UTTARA",""
"KABIR TAILORS AND EMBROIDERY , LALMATIA , MOHAMMADPUR",""
"CANBERRA MODEL SCHOOL , KURIL , VATARA",""
"SEL SWAPNODHARA , ESKATON GARDEN ROAD , RAMNA",""
"DOMINAGE PERLITO SICILY , 74 & 75 ROAD NO , 5 BLOCK D, BASHUDNHARA R/A",""
"ROAD 8 , SOUTH BANASREE PROJECT , RAMPURA 1000",""
"HOTEL BLUE CASTLE , SECTOR 1 , UTTARA",""
"MIRPUR BANGLA HIGH SCHOOL,LN 2,MIRPUR 11",""
"PURNIMA , H 55/3 , SHANTIBAG MASJID RD , SHANTIBAG , MALIBAG",""
"AURORA SPECIALIZED HOSPITAL LTD,19/1 KHULNA TRADE SQUARE,KAKRAIL,DHAKA 1000",""
"ANANDA BINODON , 2ND COLONY , MAZAR ROAD , MIRPUR 1",""
"PORSHI GENERAL STORE AND STATIONARY , 7 ROAD 3 , SECTION 2",""
"AVENUE DENTAL CARE 4/4, SATMASJID ROAD , MOHAMMADPUR",""
"SBASTI HOMEO BIDHAN , H 320, RD 5 , BARIDHARA DOHS",""
"H 13 , RD 2 , NIKUNJA 2",""
"PHARMA TREAT LTD,MOHAKHALI DOHS",""
"RD 14 BLOCK L BASHUDNHARA R/A",""
"UNIMART , ROAD 91 , BANANI , GULSHAN",""
"DHAKA INTERNATIONAL TRADE FAIR ( BANIJJO MELA 0 SECTOR 4, PURBACHAL",""
"ROAD 08 , MIRPUR DOHS , MIRPUR 12",""
"ACHOL , 13 , I BLOCK ROAD 1, BASHUNDHARA R/A",""
"NOOR TOWER ( SGS BANGLADESH ) , PANTHAPATH",""
"PUJA SALOON , H 3/2, GARDEN RD , WEST KAWRAN BAZAR",""
"BLESSED HILL RESIDENCES , 271/273,310/312, I BLOCK ROAD 6 , BAHSUNDHARA R/A",""
"ROAD 6/A , BANANI DOHS , BANANI",""
"H 47 , RD 1/A , BANANI DOHS",""
"ZH Sikder Women,s Medical Collage, Sikder Medical Rd No.2, Sikder Estate, Hazaribag",""
"CHARUTA PRIVATE LTD , H 65 , RD 27 , BANANI",""
"MAYA KANON , 731, BLOCK F, ROAD 23 , BASHUNDHARA R/A",""
"LE MERIDIEN DHAKA,H 79/A COMMERCIAL AREA,NEW AIRPORT RD,KHILKHET",""
"H 301,RD 9,BLOCK D, BASUNDHARA R/A",""
"MILON TEA STORE,JAANGIRNAGAR,SAVAR",""
"POLICE PLAZA CONCORD SHOPPING MALL, GULSHAN 1",""
"35 , EXTENDED PALLABI , MIRPUR",""
"DAKSHINPARA , JAME MASJID, HOLAN RD , NADDAPARA , DAKSHINKHAN",""
"H 21/2, NEW ESKATON RD , NEW ESKATON",""
"HOUSE 29,ROAD 7,BLOCK F,BANANI",""
"RD 95,GULSHAN 2",""
"INDULG , GULSHAN 2, GULSHAN",""
"SWID CONVENTION CENTER , ESKATON GARDEN ROAD , RAMNA",""
"74/B,ROAD MO 14,MUKTI HOUSING,KALLYANPUR",""
"Khilkhet Nikunja 2 Masjid, Road 5,Nikunja",""
"BHEJA FRY , RESIDENTIAL AREA , DHANMONDI",""
"MIRPUR 12 BUS STAND",""
"EAST AGARGAON CENTRAL JAME MASJID , SHER R BANGLA RD",""
"BANGLADESH POWER DEVELOPEMENT BOARD",""
"BASHUNDHARA LP GAS LIMITED , ROAD NO 3 ,  BASHUDNHARA R/A",""
"monsurabad jame masjid , rd 7",""
"BAITUS-SALAM ZOME MASJID , DHOPAPARA GOLI , JIGATALA",""
"MOHAKHALI FLYOVER , MOHAKHALI DOHS , NIKETAN",""
"CHAMBER DR. SALINA MAHMUD  H 76 , SATMASJID RD , JIGATALA",""
"ASIATIC CENTRE , ROAD 7/B , BLOCK H , BANANI",""
"SHAHID BIR UTTAM LT . ANWAR GIRLS' COLLEGE , SHAHID SARANI , KACHUKHET",""
"BISMILLAH TOWER , 25 , ROAD NO. 5 , CHANDRIMA MODEL TOWN , ADABAR",""
"TRAVELPOINT , KEMAL ATATRUK AVENUE , BANANI",""
"RECOM CONSULTING LTD.BARIDHARA J BLOCK,NOTUN BAZAR",""
"BASIC KISHNOOR , 62/C ASAD AVENUE , MOHAMMADPUR",""
"BANGLADESH ATOMIC ENERGY REGULATORY AUTHORITY COMPLEX,SHAHID SHAHABUDDIN RD,AGARGAON",""
"RIVER AND RAIN LTD,BANANI DOHS",""
"AIUB STUDENT LOUNGE , SAYEM SOBHAN ANVIR ROAD , BASHUNDHARA R/A",""
"KURIL FLYOVER,KURIL",""
"ADIB HASAN RENT A CAR,BLOCK C,BANANI",""
"THREE RINGS CEMENT DEALER OUTLET",""
"EXCELLENT SWEETS , H 24 2, ALHAZ ABDUS SOBHAN RD , BAHSUNDHARA R/A",""
"IDB BHABAN,BEGUM ROKEYA SARANI,AGARGAON,DHAKA",""
"EASTERN BANASREE EAST RAMPURA",""
"ROYAL PARK RESIDENCE HOTEL,BLOCK A,BANANI",""
"CANTONMENT POST OFFICE,SHAHID SARANI,DHAMALKOT,DHAKA CANTONMENT",""
"AINOS EVENT PLANNER , SECTOR 3 , UTTARA",""
"PROBASHI KALLYAN BHABAN , OLD ELEPHANT RD , OLD ESKATON",""
"CAFE 8 DAYS A WEEK , 2/6, BLOCK C, LALMATIA , DHAKA",""
"ABIR LIBRARY , SULTANA KAMAL BRIDE , NARAYANGANJ",""
"LINKTECH IT , NIKUNJA 2",""
"THE MIDORI BY LAKESHORE,GULSHAN 2,GULSHAN",""
"BFCC , SECTOR 2",""
"RADISSON BLU DHAKA WATER GARDEN,NEW AIRPORT ROAD,NIKUNJA 1,BADDA",""
"HAZRAT SHAHJALAL INTERNATIONAL AIRPORT , AIRPORT ROAD , NEW AIRPORT ROAD , KURMIRTOLA, SECTOR 2",""
"BANGLADESH SPECIALIZED  HOSPITAL , MIRPUR RD , SHYAMOLI",""
"ASAINTMARTIN PARIBAHAN PANTHAPATH , PANTHAPATH",""
"NORSHINDI POUROSHOVA , NORSHINDI SADAR . NORSHINDI",""
"DOM INNO LIUVIA , 23/16,BLOCK B , KHILJI ROAD , MOHAMMADPUR",""
"BONDHU MAHAL GOLI ,SONATANGOR , HAZARIBAGH",""
"MISS BUSHRA,HOUSE 6,RD 137,GULSHAN 1",""
"CUSTOMS EXCISE & VAT COMMISSIONERATE (DHAKA WEST) , BLOCK A, MIRPUR 11",""
"BORORBARI SHAHI JAME MASJID , BORO BARI MOSQUE RD , 1711",""
"GATE 1,BANGABONDHU NATIONAL STADIUM",""
"BIMAN BANDAR RAILWAY STATION PUBLIC TOILET,CIVILAVIATION COLONY,KURMITOLA",""
"LALMATI TEMPO STAND,.BAUNIABADH,MIRPUR 11",""
"MANIKGANJ SADAR,MANIKGANJ,DHAKA",""
"ASAD GENERAL STORE,ZAFRABAD,MOHAMMADPUR",""
"CHA HAT , CIVILAVIATION COLONY , KURMITOLA",""
"MIRPUR STADIUM MARKET , MILK VITA ROAD , SECTION 6",""
"KHILGAON CHOURASTA , KHILGAON",""
"KALYANI DOMINO CLASSICO , H 10 /9, IQBAL RD , MOHAMMADPUR",""
"VISA TAKE ,, DOCTOR GOLI, MALIBAGH",""
"SQUARE HOSPITAL UTTARA,SONARGAON JANAPATH,SECTOR 7,UTTARA",""
"DUTCH BANGLA BANK LTD , DHAKA ASHULIA HIGHWAY , SECTOR 10 , UTTARA",""
"SHUVO BOISHAKHI HAIR CUTTING SALOON , NURERCHALA RD , NURER CHALA",""
"HOUSE 57,ROAD 5,SECTOR 12,UTTARA",""
"EASTERN PLAZA COMMERCIA,FREE SCHOOL STREET,SONARGAON ROAD,HATIRPOOL",""
"DEORA JAYDEBPUR ROAD,GAZIPUR",""
"RD 2,SECTOR 13,UTTARA",""
"HOUSE 29,ROAD 13,SECTOR 7,UTTARA",""
"MEENA BAZAR,UTTARA 14,SECTOR 14",""
"MOGHBAZAR MOUCHAK FLYOVER,WIRELESS,MOGBAZAR",""
"BASUNDHARA RESIDENTIAL AREA,BASUNDHARA R/A",""
"JAGANNATH UNIVERSITY",""
"BASHUNDHARA GATE SOUTH , MADANI AVE , DHAKA BANGLADESH",""
"HAZRAT SHAHJALAL INTERNATIONAL AIRPORT, KURMITOLA",""
"HAZRAT SHAH JALAL INTERNATIONAL AIRPORT,NEW AIRPORT ROAD,KURMITOLA,SECTOR 2",""
"LAKE FRONT CONCORD,H 12,RD 136,GULSHAN 1",""
"BLOCK C PANIR TANK , MIRPUR 10",""
"KOLLYANDPUR BUS STAND",""
"FOODIECO,25/AB GREEN ROAD,KALABAGAN",""
"RD 1B , SECTOR 10 , UTTARA",""
"NONGOR , 323 ,AL HAJ ABDUS SOBHAN  ROAD , BLOCK B , BASUNDHARA R/A",""
"HOUSE 25,ROAD 9,SECTOR 4,UTTARA",""
"HELMET TOWER ,H 16 , BIR UTTAM AMINUL HAQUE RD , BANANI",""
"ME AND MIRROR BEAUTY PARLOR , SECTOR 6 , UTTARA",""
"31/1, SAYED AWLAD HOSSAIN LANE , BABU BAZAR",""
"MIRPUR ADHUNIK HOSPITAL AND DIAGONSTIC CENTRE , RD 5 , MIRPUR 12",""
"BASHUNDHARA DISPANT,BLOCK D,BASHUNDHARA R/A",""
"TURKISH DONER KEBAB , 11A , SATMASJID ROAD , DHANMONDI",""
"LAB AID SPECIALIZED HOSPITAL H 6 RD 4 DHANMONDI",""
"SAHIC - HOSPITAL (  NAK , KAN , GOLA - ENT ) , MOPHAKHALI BAZAR ROAD",""
"SWAPNO DANGA RESIDENTIAL AREA,JHAUCHOR,HAZARIBAGH",""
"RD 5 , BLOCK F , BANASREE",""
"KELMINROSE CLOTHING OFFICIAL  STORE , SHEKHERTEK MOHAMMADPUR",""
"AARONG,GULSHAN,TEJGAON GULSHAN LINK RD",""
"SHIMANTO SQUARE , RD 2, DHANMONDI",""
"ZIGATOLA 6 TOLA COLONY MOSQUE JIGATOLA DHANMONDI",""
"SAGUNBAGICHA KACHA BAZAR",""
"RD 1/A , SECTOR 5 , UTTARA",""
"DHAKA REGENCY , NEW AIRPORT RD , NIKUNJA 2",""
"MOHONA TOWER,MATUAIL JATRABARI",""
"NARINDA CHAR RASTAR MOR,NARINDA RD",""
"A R TELECOM . NOBODOY HOUSING , ADABOR",""
"PROJECTED BRTC COMPLEX,SHYAMOLI RD,AGARGAON",""
"HOSUE 638, ROAD 22, BLOCK J , BASHUNDHARA R/A",""
"245 , ROAD 11 , BLOCK A , SOUTH PAIKPARA , MUKTI HOUSING , MODDHO PAIKPARA",""
"MANIKGANJ PAURASHAVA , MANIKGANJ SADAR , MANIKGANJ",""
"SPBA,HOUSE 11,ROAD 14,MOHAKHALI,GULSHAN",""
"MASJID AYSHA , H 420/6 , ULON RD , ULON",""
"H 10 , RD 9 , MOHAMMADI HOUSING SOCIETY , MOHAMMADPUR",""
"bashundhara city shopping complex pantha dhaka",""
"H 285 RD 16 BLOCK F BASHUNDHARA R/A",""
"SOLSTICE (BD) , RUPAYAN PEARL , HOUSE 29 , ROAD 121 , GULSHAN 1 , GULSHAN",""
"VAI VAI AUTO SERVICING CENTER,NORTH BASHABO",""
"RAJUK UTTARA APARTMENT PROJECT,AE 3,SECTOR 18,UTTARA",""
"CONCORD BADAL HEIGHTS , GULSHAN 2",""
"HOTEL ARISTOCRAT IN RESTAURANT ,ROAD 68 , GULSHAN 2 , GULSHAN",""
"MASALA BITES RESTAURANT,PLOT 28,MAIN RD 1,MIRPUR 10",""
"EPSILON INTERNATIONAL , LAKE CIRCUS ROAD , KOLABAGAN",""
"CHINA GARDEN RESTAURANT LIMITED , ROAD 101 , GULSHAN 2 , GULSHAN",""
"RATTLE BASHUNDHARA,BASUNDHARA R/A",""
"bangladesh airlines training center , new airport rd",""
"RD 11 , BLOCK F , BASHNDHARA R/A",""
"PRINCE BAZAR LTD,MOHAMMADPUR RING RD,SHYAMOLI",""
"MARADIA BUS STATION ,RAMPURA BANASHREE RD , BLOCK E , BANASHREE",""
"MAYAVARI SAREES , BLOCK A, MIRPUR 10",""
"KGH COFFEE HOUSE,KURMITOLA GENERAL HOSPITAL,DHAKA CANTONMENT",""
"DOMINANT CRESSIDA,PLOT #1-2,CERAMIC AVENUE,SECTION 12",""
"CAFE DILKUSHA HOTEL  AND RESTAURANT , DILKUSHA RD , DILKUSHA",""
"PARIS RD,MIRPUR  10",""
"TANGAIL PUSTI SWEETS,AIRPORT RAILWAY",""
"AL KADERIA EXPRESS, MALIBAGH CHOWDHURY PARA , KHILGAON",""
"05, ROAD 5 , BLOCK C, BASHUDNHARA R/A",""
"HOLIDAY INN DHAKA CENTRE , AN IHG HOTEL INDUSTRIAL AREA , TEJGAON",""
"CITY BANK HEAD OFFICE,GULSHAN 1,GULSHAN",""
"RAOWA CONVENTION HALL , MOHAKHALI",""
"INDEPENDENT UNIVERSITY BANGLADESH ( IUB ) , BASUNDHARA R/A",""
"LALBAGH TOWER, AZIMPUR ROAD , BOTTOLA, HAZARIBAGH",""
"NAHAR MOHOL , H 32, RD 8 , JANATA HOUSING , MOHAMMADPUR",""
"BTI IKEBANA , SECTOR 9 , UTTARA",""
"PARK AVILYA , HOUSE -7B , ROAD -86, GULSHAN-2",""
"MEHEDI MART,ROAD 4,BLOCK D, BASUNDHARA R/A",""
"GREAT BRITAIN FISH N CHIPS,BLOCK E,BANANI",""
"H 1/F SHAFAET ROAD MAATI PROPERTIES,BLOCK C,BASHUNDHARA R/A",""
"ROAD 13 , NIKETON HOUSING SOCIETY , NIKETAN",""
"HOUSE 19,ROAD 19,SECTOR 13,UTTARA",""
"HOUSE 1224, ROAD 29 , BLOCK K , BASHUNDHARA",""
"NORTH STAR HOUSE 272 ROAD 12 SAVAR DOHS",""
"NATIONAL BANK LTD,SHIKDER MEDICAL RD 2,SHIKDER ESTATE,HAZARIBAG",""
"RD 6 , SECTOR 10 , UTTARA",""
"GOPONJINISH ONLINE,HATIRJHEEEL,TEJGAON IND, AREA",""
"RD 117 , GULSHAN 1",""
"THIKANA VILLAGE , BORO BERAID , 100 FEET ROAD",""
"BANGLADESH KHRISHI  BANK , SHYAMOLI RD 1, SHYAMOLI",""
"50, ROAD 18 , NIKUNJA 2",""
"ABDUL KAYUM HOUSE , MOHANAGAR PROJECT , RAMPURA",""
"IBN SINA HOSPITAL , RD 15/A, DHANMONDI",""
"POPULAR DIAGONSTIC SEM=NTRE, DHANMONDI ROAD 2, DHANMONDI R/A",""
"WASABI KHILGAON,TALTOLA",""
"TANTI BAZAR CIRCLE , TATNI BAZAR RD, TATI BAZAR , KOTWALI",""
"KABAB FACTORY , SECTOR 7 , UTTARA",""
"BASUNDHARA R/A GATE , PROGATI SARANI , BASUNDHARA",""
"LAKESHORE HOTEL GULSHAN , GULSHAN 2, GULSHAN",""
"AZAMPUR , SHAH JALAL AVENUE , KOTBARI BAZAR , SECTOR 3",""
"JAVAN HOTEL , TONGI KALIGANJ  HIGHWAY , EAST ARICHPUR , MOINARTEK",""
"FINDJOBSNRESULTS , FARMGATE , TEJGAON",""
"KURIL KURATOLI ADARSHA HIGH SCHOOL , PURBACHAL EXPRESS HIGHWAY , KURIL",""
"STATE COLLEGE OF HEALTH SCIENCES , RESIDENTIAL AREA , DHANMONDI",""
"BURGER KING , GULSHAN 2 , GULSHAN",""
"KHILGAON BOT TOLA BAITUL FALAH JANE MASJID,PLOT 720 723,RD 22,TILPAPARA,KHILGAON",""
"PUBLIC HEALTH INSTITUTES , SHAHID TAJUDDIN AHMED SARANI , MOHAKHALI",""
"ZIGATOLA , TENARI MOR",""
"H 100 , SHER SHAH SURU RD , MOHAMMADPUR",""
"SABA STORE,H 11,KABI JASHIMUDDIN RD,MOTIJHEEL",""
"KAJLA CENTRAL JAME MASJID , DHAKA DEMRA HIGHWAY , SHEIKHDI , JATRABARI",""
"HIRAJHIL JAME MASJID , RD 1/9, KADAMTALA , SABUJBAG",""
"PRAGATI POLASH COMPLEX , KA /96/1F, KURIL FLYOVER , KURIL",""
"DHL EXPRESS SERVICE POINT,BISHWA ROAD CIRCLE,KURIL",""
"HOUSE 47 , LAKE DR ROAD , SECTOR 7 , UTTARA",""
"JATRA BIROTI, HOUSE 63, ROAD 17/A, BLOCK E,, BANANI",""
"BISHMAIL BUS STOP , DHAKA ARICHA HIGHWAY , NOBINAGAR",""
"NEW AUTO SOLUTION BANGLADESH , SECTOR 17 , UTTARA",""
"PREMIER SCHOOL DHAKA MIRPUR BRANCH",""
"BRU TOWN,H 62/A,VIQARUNNISA RD,SHIDDHESWARI",""
"IEB , AUDITORIUM , MOULANA BHASANI RD , RAMNA",""
"ALLIANCE HOSPITAL LIMITED , SHAYMOLI MOHAMMADPUR",""
"H 489,RD 15,BLOCK G,BASUNDHARA R/A",""
"122, JANATA HOUSING ROAD , SENPARA PARBATA , JANATA HOUSING",""
"EAST WEST UNIVERSITY , H A/, , JAHURUL ISLAM AVE , MERUL BADDA",""
"MONOARA HOSPITAL 54 SIDDESHWARI ROAD, WIRESLESS PALTAN",""
"PONNO KUTIR COFFEE ANAD TEA SHOP WEST , DHANMONDI",""
"H 63/1 , AMTOLA , KAZIPARA",""
"IDEAL DRIVING SCHOOL, SOLMAID , VATARA",""
"HAZRAT SHAHJALAL INTRNATIONAL AIRPORT",""
"SILVER SPRING , 133 , D BLOCK 7 NO ROAD , BLOCK D , BASUNDHARA R/A",""
"Funkadelic studio",""
"EASTERN HOUSING APARTMENT,H 26/B,TOPKHANA RD,SEGUNBAGICHA",""
"BDNEWS24.COM,17(RED CRESCENT TOWER),BIR UTTAM A K KHANDAKAR ROAD,MOHAKHALI,GULSHAN",""
"PRIMROSE GARDEN , GULSHAN 2",""
"DREAM LAND,DHAKA SYLHET HIGHWAY,NARAYANGANJ,1462",""
"BAITUL AMAN HOSUING SOCEIETY , H 981 , R 16 , ADABOR MOHAMMADPUR",""
"KORIM TOWER,3,DHAKESWARI ROAD,NOORBAGH,SIDDIKBAZAR",""
"BIO FRESH SKS TOWER , VIP ROAD , MOHAKHALI DOHS , MOHAKHALI",""
"AMARI DHAKA , 47 , ROAD 41 , GULSHAN 2, GULSHAN",""
"RD 9 , BLOCK C, MIRPUR 6",""
"JOYNAL MARKET JAME MASJID , SECTOR 6 , UTTARA",""
"BETTER LIFE HOSPITAL , EAST RAMPURA",""
"RAZIA APARTMENTS , BLOCK I , BASHUDNHARA R/A",""
"ABAHANI MAATH POLICE BOX,DHANMONDI R/A",""
"LALKUTHI BORO JAME MASJID , MAZAR RD , DARUS SALAM",""
"RD 10 , EASTERN HOUSING , PALLABI 2ND PHASE",""
"JAMIUL FATTAH SHADA MAJAR MASJID , DAKKHIN BISHI",""
"MASTER BITE , H 60, RD 27 , DHANMONDI",""
"TALUKDAR VILLA , H 13 , RD 11 , SOUTH BANASREE PROJECT , RAMPURA",""
"AZRAT SHAH JALAL INTERNATIONAL AIRPORT,DHAKA MYMENSINGH HIGWAY,AZRAT SHAH JALAL INTERNATIONAL AIRPORT,KURMITOLA",""
"ERD 1 , BLOCK D , BASUNDHARA R/A",""
"BANGLADESH COMPUTER COUNCIL , NEW COLONY RD , AGARGAON",""
"BIJOY RAKEEN STRIKES GROUND , SECTION 13 , MIRPUR",""
"YOUNIC HOME , SECTOR 5, UTTARA",""
"PREMIER BANK , H 44/1, NEW MARKET KACHA BAZAR RD , NEW MARKET",""
"FLAT 5B HOUSE NO 815 , ROAD NO 04 BAITUL AMAN HOUSING SOCIETY , ADABOR DHAKA",""
"IBN SINA PHARMACY , H 48 , RD 9A , DHANMONDI",""
"RD 5 , SECTOR 6 , UTTARA",""
"sector 4, uttara",""
"PINEWOOD CAFE + KITCHEN DHANMONDI , ROAD - 6 , GREEN ROAD",""
"ECONO SERVICE BUS COUNTER , MANIKNAGAR , TT PARA",""
"MIZAN KAKAR DOKAN,EAST JURAIN,KADAMTALI",""
"BARIDHARA DOHS MASJID , BARIDHARA MAIN RD",""
"HOUSE 42 , ROAD 20 , NIKUNJA 2",""
"AMARI DHAKA , 47, ROAD, 41 , GULSHAN 2, GULSHAN",""
"SWAPNO SUPER SHOP,NIKUNJA 2",""
"SHISHU PARK , SHER-E-BANGLA AGRICULTURAL UNIVERSITY , SHER-E-BANGLA NAGAR",""
"HOUSE 16/C , SONATANGOR ROAD , TALLABAG , JIGATOLA",""
"PUROBI CINEMA HALL,BEGUM ROKEYA SARANI,PALLABI",""
"THE GRAND TERRACE , NEW ESKATON RD , NEW ESKATON",""
"LABAID PHARMA,13/A,ROAD 35,GULSHAN 2,GULSHAN",""
"NAJEEBITES , BLOCK J , BASHUNDHARA R/A",""
"JAHAN SERAI , H 19, RD 10B , BANANI",""
"CHASARA , NARAYANGANJ SADAR , NARAYANGANJ",""
"CAFE RODRU CHAYA,SECTOR 01,PURBACHAL",""
"H 30/C , RD 2 , BLOCK D , BASUNDHARA R/A",""
